1.598884 1.722954 6.124214 1
3.420949 4.652087 16.836788 1
249.556366 0.904096 19.894918 1
240.914902 3.634969 23.786350 1
239.071182 3.456796 30.905424 1
242.636383 6.622079 33.240726 1
2.105268 8.924548 47.265812 1
7.707654 3.829475 57.418900 1
12.224124 249.246658 70.130394 1
12.486540 249.005630 73.230293 1
10.941719 249.374649 73.050865 1
10.982566 2.276281 78.692398 1
10.915829 249.962433 91.198097 1
10.288738 246.529785 100.177467 1
7.415988 247.700836 99.882446 1
4.965090 249.505844 105.295334 1
247.398956 243.717392 128.874847 1
246.464050 243.111572 129.258255 1
246.184662 241.024841 133.085114 1
246.374634 241.967804 147.087616 1
246.009277 243.754028 154.984665 1
247.405823 247.622620 159.829926 1
244.246078 248.246841 172.960358 1
242.658051 247.491653 185.253891 1
242.998550 4.322800 199.077896 1
0.809101 6.264958 206.787460 1
0.324566 6.329123 204.867340 1
245.142654 249.889816 211.442307 1
241.653610 249.319168 218.568451 1
239.832916 2.622460 223.555817 1
239.379105 3.641809 225.660980 1
243.883560 1.056599 238.768845 1
1.449337 7.539018 10.055387 1
3.278580 5.955000 15.959499 1
247.870850 11.165854 22.239237 1
243.134903 10.931995 21.997593 1
242.159012 10.695665 30.543646 1
245.434753 9.960240 33.086864 1
2.669912 7.204110 46.121151 1
6.307860 7.400794 55.225079 1
13.983912 5.677382 68.132263 1
13.489420 0.873520 72.095398 1
7.672902 1.741987 75.005295 1
6.537709 5.001541 82.738197 1
5.321929 12.410000 94.458580 1
9.491961 8.164067 95.743141 1
7.882522 4.828545 96.509796 1
3.758313 1.784670 106.390915 1
4.020797 2.983268 120.353699 1
1.122689 0.665638 129.020233 1
249.296844 1.774068 134.599014 1
0.067001 2.846423 149.178253 1
244.980789 10.366163 160.648254 1
242.277802 14.760856 163.870682 1
242.870148 16.028183 167.980331 1
243.457489 9.452583 183.420258 1
242.627304 5.972352 201.375946 1
0.772719 4.189344 206.976242 1
249.602859 4.442855 204.689224 1
249.648087 4.820151 208.477554 1
242.188278 12.408467 223.557297 1
241.594177 12.247093 222.758713 1
240.884750 10.614572 224.224915 1
242.635269 9.387761 237.017822 1
247.067261 17.333982 9.645244 1
249.040482 14.091010 20.293192 1
249.631622 14.553086 17.493303 1
245.885498 12.289103 21.933947 1
242.224197 9.326685 30.822687 1
249.161087 11.159979 34.873795 1
5.107978 12.716395 47.515144 1
5.676603 19.650869 54.676857 1
5.814611 20.613958 64.394073 1
7.671185 14.046207 70.331253 1
5.178474 13.647243 79.335312 1
0.764573 13.535227 90.224419 1
1.487034 12.694274 93.594475 1
7.718019 16.205654 92.776894 1
7.616491 16.991941 94.785927 1
6.478024 17.660343 107.639740 1
5.969194 16.216364 118.314835 1
4.413851 12.801543 127.718567 1
1.617132 13.472956 136.227325 1
249.844162 14.156449 152.135025 1
238.122757 18.485352 165.536728 1
237.055923 19.226158 164.820114 1
244.950531 14.553094 169.278915 1
2.427519 16.562740 179.645676 1
247.195236 14.454586 199.827560 1
1.072423 11.671309 205.799362 1
1.888284 11.680606 203.321472 1
249.883575 14.055887 214.806259 1
242.611343 11.061724 223.428177 1
242.391586 10.986976 222.669601 1
243.899597 10.959620 224.176880 1
246.565994 14.354048 238.526062 1
249.331863 28.210938 8.170116 1
249.829437 22.271616 13.547369 1
249.276489 14.303426 16.423725 1
248.540115 12.327950 23.857973 1
2.119012 18.832846 33.895302 1
