12.659514 155.117416 131.517395 1
172.385956 65.268600 103.812531 1
72.880745 104.572960 242.830994 1
41.815392 53.329319 249.450241 1
244.335754 99.429596 235.426041 1
23.246782 192.553925 244.640945 1
72.330063 74.002731 221.318634 1
52.370907 75.380569 56.595509 1
142.599670 43.739124 189.183243 1
131.361343 212.469467 160.829849 1
133.528549 84.849312 216.413147 1
137.121628 153.603180 113.150848 1
55.041523 86.036835 95.840714 1
156.702896 19.809225 155.017029 1
237.791443 50.686741 167.639450 1
56.202999 102.442886 25.833136 1
186.718948 183.089096 109.520447 1
31.652212 80.885529 223.647034 1
71.115242 80.829445 98.797661 1
123.376724 152.519623 164.764511 1
178.949524 41.014065 68.337563 1
3.481240 125.989891 231.643051 1
189.659348 64.877708 83.861252 1
94.027245 194.857834 200.636948 1
121.416016 55.443897 135.116104 1
156.392670 232.085571 143.931305 1
26.864202 93.208458 158.850708 1
93.096642 239.083786 24.936596 1
236.437073 184.280075 31.143618 1
209.973618 174.302628 211.169220 1
213.412857 96.471069 38.176556 1
243.285416 48.988140 7.279465 1
201.981827 207.325714 47.674534 1
146.113464 88.769920 12.111369 1
43.908161 173.470596 203.801819 1
213.275528 134.438629 194.040070 1
12.519159 163.114426 3.538035 1
152.446732 171.673355 113.966515 1
211.124344 172.188187 77.938904 1
239.776535 140.699356 83.438492 1
56.238480 212.580368 56.285282 1
80.502975 194.064850 136.279022 1
192.367828 135.545792 219.394058 1
128.737076 65.710846 69.872002 1
162.117081 35.444862 99.911865 1
232.760559 188.591965 177.320969 1
30.356133 56.881390 104.423080 1
96.748772 101.066986 90.361328 1
35.259022 21.038431 49.295494 1
156.838989 88.626381 244.497223 1
155.900803 67.963188 48.967007 1
218.830917 113.933990 245.169205 1
137.429749 34.107388 125.250778 1
122.835159 191.943146 168.109131 1
110.736221 164.402618 10.234158 1
222.281204 24.880249 118.241127 1
37.610439 73.401100 116.615891 1
2.611028 30.827621 117.752495 1
237.161972 109.188286 160.573410 1
160.616486 30.670238 112.919044 1
88.837090 210.733612 53.308270 1
33.710556 15.999484 215.302948 1
128.175659 58.749695 163.439392 1
207.010162 188.261703 232.563263 1
190.028183 4.987184 249.121811 1
144.105820 35.534298 179.711426 1
56.189690 105.635551 235.718063 1
97.569489 150.578598 68.853561 1
71.963234 223.943359 86.169556 1
35.068272 28.196978 245.809662 1
22.436428 129.798782 63.633251 1
63.216228 64.946632 72.151047 1
41.007690 224.621536 66.618164 1
187.718689 5.139533 2.333638 1
216.328720 38.286854 198.766373 1
236.340195 9.182099 122.001816 1
206.308334 134.089035 160.077713 1
51.709206 121.120705 53.199516 1
89.025322 36.726395 221.977768 1
10.997415 9.775202 184.229004 1
46.581856 96.406487 146.730881 1
199.795776 27.055668 2.450865 1
21.626766 130.457733 226.240570 1
101.216469 94.467636 32.834743 1
150.128998 152.571854 142.531906 1
142.717209 54.889008 169.435776 1
133.216492 170.481003 228.770950 1
124.258789 10.630813 227.846573 1
147.797729 46.992706 200.287415 1
149.346344 36.565647 100.927406 1
183.939789 170.138748 183.781052 1
151.086487 46.989956 14.165500 1
106.920525 60.698689 186.364761 1
23.685205 37.634659 87.828423 1
23.408585 14.423670 144.654587 1
223.879944 172.810684 99.981758 1
164.194855 82.779503 222.510620 1
122.427086 10.715041 81.726128 1
209.528107 106.120911 116.717133 1
75.754128 191.472198 31.257860 1
205.730270 54.059597 39.153442 1
39.296558 249.857285 1.752394 1
59.705162 181.302902 88.217331 1
235.293945 27.955765 151.478729 1
238.874817 66.766869 246.351288 1
80.677223 44.380402 130.868530 1
27.199217 30.572355 146.439285 1
41.517155 14.965265 140.115036 1
81.347870 128.193344 78.501953 1
175.171371 221.358109 37.643654 1
160.474014 35.455982 26.814322 1
135.845535 43.667522 31.620598 1
78.343079 121.490456 105.917152 1
63.635586 248.304565 96.082375 1
161.013641 184.399109 113.760406 1
161.915665 155.744507 16.966433 1
207.203568 148.212799 65.556824 1
191.282928 208.162689 0.260657 1
187.681107 173.353088 185.558945 1
16.879766 232.402817 178.344696 1
19.932821 1.158778 69.133072 1
180.206665 210.558762 17.759859 1
196.781265 35.802689 249.153641 1
232.592117 222.094284 30.026999 1
9.381181 176.278580 124.629280 1
89.145111 177.580658 235.829727 1
50.636906 240.032288 61.655010 1
73.743553 22.515934 26.033951 1
83.743813 178.424316 94.102463 1
127.802071 228.283035 156.937988 1
108.441116 227.119614 249.729416 1
6.005713 202.402771 117.523041 1
154.527344 238.555374 36.666424 1
89.149994 162.211441 118.563217 1
210.246155 204.430145 26.601328 1
30.619644 234.962280 92.769478 1
155.864487 71.289619 224.760147 1
34.116257 22.757278 43.044239 1
201.452240 3.089339 70.021202 1
90.899078 16.669004 11.554819 1
227.084045 196.614258 21.837173 1
